"","Control1","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","Control10","Control11","Control12","Test1","Test2","Test3","Test4","Test5","Test6","Test7","Test8","Test9","Test10","Test11","Test12"
"N38",11.6689972722678,11.6016262380936,11.5650707474774,10.7848864640267,11.590944816635,11.4290198337514,10.5469185935011,11.6449396544557,11.1542149197907,10.9900646193065,12.0474550426995,10.4274967874006,12.0993391106084,10.6608850560595,11.4291435021661,10.210830749671,10.8409870962989,11.2355770363755,11.4657169505181,11.2757008327406,10.8573257935017,11.2219098080705,11.1144822901323,10.8929853444297
"N39",11.0073386390676,9.93175685172042,10.175255349332,11.0021996043573,10.2207372615004,10.1622342995486,9.8558600779491,11.2563522794008,10.3986220137151,10.4433679904194,10.8566368258012,10.3906395065502,9.63021046900167,10.3319515095349,10.0074946586069,10.7399673535206,10.3024583265896,9.50707032289619,10.5722158422111,10.8907412403181,10.6521825430556,10.2845328640208,10.2134988448216,10.3811670074985
"N40",5.43402018228752,6.04730849550406,5.41547138479317,4.70607187198255,4.68754876695723,5.1866713782691,5.08543663203144,5.16908980146953,4.56479072431195,5.67128632026529,4.89278773826364,5.45832599877211,5.5256438222243,4.69560164155726,5.62489663471902,5.5228705396995,5.01171751290638,5.71179290683972,5.15394288343221,5.4404091300497,4.93716754868829,4.31280066109996,5.30714134201629,5.66457605003377
"O1",5.26413872422771,5.79960981721102,5.21458461757176,5.03527464830138,4.77699800837878,5.29066380081806,4.76987134950285,4.83409731487135,4.61737927230563,5.46971547257176,4.98537731064551,5.24060223252708,5.07467410623488,4.51882536859967,5.15009098434224,5.7618073490039,5.09168758846677,5.03136382961629,5.37488017910842,4.86778586398318,4.74772912814413,5.58181638214917,5.62896354177366,4.97155968279566
"O2",12.0033071084243,12.2325428887703,11.252072175278,11.7370905166799,12.1540015649111,12.7566611354295,11.7987601253758,11.7565892704062,12.6676706478922,12.5248473177879,11.0270661409756,12.4027869366699,11.9590721965835,11.9340358716208,12.4885140340364,12.0949757016848,11.9906967543624,12.7649441122266,12.231798464186,11.8087235838651,13.0910119282981,12.4203887027371,12.74246510844,11.8975989538073
"O3",9.50537061147615,9.59089627806346,9.15655374032668,9.06528705357253,9.79360489907,9.53161244128517,9.34713109737942,8.67205815597705,9.75929510849281,8.60827445745624,9.52990257097498,9.14317619979686,9.40818964392988,9.67634305340189,9.0195805623249,9.10597409258295,9.76712046470902,9.47515743598684,8.97093965180836,8.76772831527446,10.1867571526009,9.67671888965888,9.07007500515746,9.65070128919078
"O4",7.46562262794872,7.2778743288671,6.5366550929806,7.20584693871778,6.98604689894308,7.68242493221488,7.60469706830849,7.42362709272965,7.8970192539831,7.0949418313185,7.71230549616012,7.30351372671342,7.17887813529724,7.34089900522789,6.52865813103899,7.70877892777662,6.66056038655302,6.57281026124003,7.57064381611484,7.22833241945481,7.25350245884697,6.70451502186104,7.20736613620271,6.44207649004196
"O5",4.47650903290529,4.3280891769758,4.48390570057133,4.30832557654114,4.40933831228407,4.48646258710582,5.57105943738357,5.55622254075934,4.83949455516868,4.57212223367313,3.95569791117182,4.07378195134764,6.0034402527043,6.3004332708595,5.95807744114868,5.5819448920212,6.07157286726206,5.52451522620497,6.26866996920798,5.16796269618459,5.33435907480977,5.69617577079986,6.02208281632915,7.02916953294981
"O6",7.40181337542166,7.20858643709205,7.82950051398588,8.14464577024911,7.42974538841532,7.57699994340846,8.36040146632839,8.06851368022931,7.85025003088382,8.1879293426209,8.39385335988271,7.79963403252089,8.32212890182138,6.99262660120503,7.40883527804452,7.82631933196576,7.6670884265742,7.8201512487613,7.56529878210055,8.32843625199929,7.16724391091116,8.84986844476403,8.04705468520201,7.30233457583869
"O7",9.26636784302011,9.05889610616867,9.71314454982585,9.65938185811338,9.61448343425521,10.1072357041658,9.18627753081605,9.75889505492946,9.88996960811171,10.0415756514339,10.549079046338,9.18347607153921,10.2378577522602,10.545353249713,9.28746835852667,9.53441691937401,9.58815266870377,10.5353203369879,9.47654166994401,9.84468475637048,9.86655029877639,10.1977965525887,9.46921456506115,8.87660679891131
"O8",5.13856768338721,6.19450365661559,5.867062312686,5.7271510902192,4.55633283059806,5.56115477736026,5.60719424010906,5.56228273114312,5.38891343868816,5.03308460618562,5.6883538524186,5.11657510129938,5.03023934212357,5.55916608249903,5.167100174631,5.84675206120738,5.38196405745431,5.51992379271882,5.65817600812481,5.44727611307187,5.18606236088052,5.87924995094319,5.57696037605993,6.12243809241878
"O9",6.82956883577363,7.16518725052177,7.68257716926255,7.69073943151839,7.57471141441762,6.83074413822247,7.38917183488769,7.53392972798597,7.09983698554838,6.93063923049722,7.53787453837156,7.21243286390863,7.23945806421594,6.73883837163483,7.52116367294212,7.18225487817166,6.67532111538925,7.36949897423015,8.46819496071511,7.59721727427825,8.34137345352996,7.91789293962848,7.59085587093432,7.96672841249874
"O10",9.60904836449117,10.5583824653362,9.65922767874848,8.69421156808527,8.89654781462212,10.1911457725277,9.36594177426053,9.81859019927182,9.577968378877,9.72773462914206,10.4800577840297,9.90772715288577,10.213866760961,9.19518775763733,9.51154568968091,10.2564545863319,9.30052989504684,9.87392915499747,9.83336499446426,10.0476972534612,10.3867261176931,9.46663749155305,9.32584449698184,9.93664362716188
"O11",9.54961841816697,9.12996689382156,8.87186981476827,8.83494006756505,9.63012826503133,8.78878075183902,9.9817799561332,9.30524209466978,9.05820210471196,9.7752455247602,9.13310811607388,9.84934007212578,10.27195108131,9.31330232880376,9.19420523986276,9.62971960752224,8.86739940216859,8.7344133566671,9.55563114480301,9.21106843025545,8.88858159595423,9.05234921450195,9.01698333230476,9.03987460089985
"O12",6.88435669444366,6.78944783376577,6.17542435412861,6.96112020772827,7.30584927748015,7.74850226814913,7.53666147205185,7.37835579177921,7.44328321437572,7.05798898513746,7.32390477030293,6.68159097098312,7.15262317723034,7.64186306401629,7.15355480353556,7.28708798938608,6.98737161222683,6.90024848787263,7.31306804871036,7.38339056737395,7.30103364798145,6.93610847875975,7.62005808860246,7.30090810556287
"O13",7.12695238174108,8.31408792329614,7.04590514508634,7.54248627138814,7.59433744649563,7.23579212007035,8.59059770346467,8.30412242698991,7.82735198695584,7.61952996521272,7.15579493344298,7.26151167576846,7.46268598756175,7.47715936931285,7.83328757264417,7.98993450546645,7.31936663088456,7.93902911564699,8.05286411967933,7.60875678171017,6.78949051682119,6.98826470325582,7.56788403594692,7.09285877032768
"O14",10.002867935859,9.26584619129147,9.80620427627125,10.8148786975162,10.4227142814934,10.6758814908265,10.9960919762866,9.97759907613949,10.3123122568968,9.31076526734701,11.0457740616656,10.9191501977258,9.7223612855273,10.8907606985078,10.0446156313601,9.52959640363118,10.4918515390157,10.9457591364965,10.2859259416349,10.458668523139,10.2349476742504,10.3084196573271,10.6473741447552,10.442269141156
"O15",11.9756938973591,11.3766940186163,11.1081313174676,11.4619117148856,11.2271323287777,10.2147870817675,11.6584981414633,11.500167291211,10.6480788032572,10.3812226115461,11.7428133031035,11.4823032140888,11.248456070982,11.0212973283007,11.5078078624137,10.965710596107,10.0823741030119,11.5193500297833,11.1520793312735,11.7756860147434,10.7202385484503,11.5463448859682,11.1248600952594,10.848321255112
"O16",10.4087617815124,11.9266302451617,10.8652589954239,10.5189477990683,11.8483649595925,10.4734298572891,10.1043216266421,10.7579996429619,11.1849773330392,10.9064653106375,10.4539339200193,10.4650420440078,10.526376316681,11.0755144120198,10.9808946212554,10.9568884523071,10.5024050268282,10.9838900556633,10.4809788046321,10.7425984908056,11.6145303732349,10.139211119678,10.5578342019302,11.8389775383151
"O17",7.81403902424877,8.24347766148992,8.2843993354471,8.20157878875496,7.96431744298255,8.03174238139104,7.92076722625036,8.31257109844874,8.45042732679653,7.3703958861985,8.33966285174519,8.28609662287658,8.58187963768986,7.65840405716592,8.23610985577003,7.66835328267544,8.48610758867473,8.78147992777854,8.07160969619552,8.17120348983692,7.3622914280714,7.11835563484063,7.98093801778807,7.35057830669956
"O18",6.64921339159444,6.06836921819861,7.30269625128963,6.199081024522,5.85663980490017,6.12294486261789,5.41026360062645,7.12602073227377,7.36199702291443,6.74627402705014,6.9348073003066,6.69811094019881,6.93221828450395,7.16502312747337,5.43106972601232,7.24803855206844,7.0602390773739,6.43986690875199,6.60513783197703,5.5624809651979,7.02852484815591,7.19384648200753,6.10084201418821,6.91753956896401
"O19",8.70557509239378,9.85921238699902,9.40298524065803,9.79425348843576,9.78525626219614,10.2055200631001,9.06432498597357,9.65463327804666,10.0414340561653,9.92957303764646,9.96586419217837,9.64115673820268,9.65637282822225,9.13897662828342,10.3889326196436,9.68045715578669,10.5340652638725,9.23913882306287,10.0374107516908,10.4303178719239,9.96339287914262,9.55254963886181,9.81313087347158,9.20901586362832
"O20",9.79371403422032,9.04130120547071,9.62387063556172,9.44950868359809,9.23040759261258,9.20510922695768,9.82610674277898,10.001937821345,9.56436350993283,9.87750521712236,10.3678345200242,9.64547621004717,9.98012992744705,9.7256940530614,9.22170635936775,9.33957927729507,9.61938980859856,9.379280133939,10.0016916283558,10.1326284831589,9.71639703311525,9.54495782730305,9.65186654611856,10.268823073905
"O21",6.41664155981694,5.47402617842206,5.80962482888452,5.75597001278619,5.94412000421407,6.32304099556688,5.40251307629836,6.25333202779784,5.808835136002,6.05329798769588,5.89681431583879,6.82904758347475,6.07817780114237,6.08937869756798,5.58111212157539,5.46690398346517,5.92657538842642,6.11456412581974,5.44052104891521,5.82087038977256,5.68701767603579,5.78976401014697,5.90261338215404,5.23944245586207
"O22",10.5595699408054,11.2258283255145,10.437551865724,10.5902899285651,10.1640105687608,10.9039847561995,10.6263387002631,10.2279266470917,9.83215615744805,10.0210344713092,9.79715873474391,10.8286923358966,9.20631884368744,10.7118113396048,9.42091872544638,10.1816086316612,10.6395894592132,10.1614631328893,10.5561135734615,11.038683460396,11.0960078221626,11.0224254184795,10.6139514890309,10.9809898026038
"O23",8.47248820102581,9.07450445799409,8.44797844866006,9.29977470104166,9.04686281989555,8.43405686483003,8.70122670339853,8.47382727728691,9.10227094615918,8.11336063847056,8.80456398229154,8.88213860696095,8.37306083751175,8.60998903363114,8.86523080246461,8.95747838589306,8.76572119337541,8.37839312165036,8.88961388284902,8.59137229106403,8.51884674423482,8.22821606263315,8.69110498291699,7.55938861424622
"O24",10.9615887970286,10.6710292143592,9.75330951112185,9.82096333605986,10.6048346394717,9.61322009334343,10.1621703890838,11.0651911183139,9.51083132254328,9.54741753766332,10.3831911352717,10.2583325184612,10.0143033004721,8.87160420213407,9.63160807436519,10.7487655851883,10.7030173509201,9.82437797050309,9.52607699015825,9.45616879705835,10.6414457063787,9.49850471869468,10.2949944340636,9.61115592054677
"O25",9.4228068467022,9.04953978688306,10.3732736973505,10.0065936748061,10.9666717106698,9.45984187148953,9.78390802773245,9.89964473259377,10.4110913390735,10.5051105101331,10.3168666211567,10.2757154267107,9.79108450821585,10.5531984468841,9.77845417434535,10.5762246124547,9.92818596106559,9.86953861988806,9.42671590265649,10.0824102055153,9.65589648364408,10.3784507658078,10.8391931940496,10.2309173512361
"O26",11.0830260398874,11.1483005204564,10.3423710278897,10.2713987243756,11.5642505147885,10.4029250323447,10.5227346010155,9.57881426127722,10.1184248163759,11.1733138494974,10.6460517734566,10.6576960912088,10.5358349020247,10.5482358073114,10.4316221743515,11.1693746924949,10.7469893382175,10.5935923332861,10.2902951526653,11.2619175796081,10.9954133858008,10.6287532081964,10.3958872912541,9.57259579663279
"O27",10.9342805995849,11.4705378963948,10.3449642363212,10.8076718997755,9.92424360111978,10.6901537357761,10.7119202204988,9.90923643646784,10.7444144882001,11.2524791966617,11.1737458933518,11.6952057559019,11.2900866085293,10.5227465751586,9.97844509710702,11.2358953696643,10.7213392508141,10.3107649328469,10.8778537757262,10.715778242683,10.9446566701792,10.7196045745685,11.2834542198241,10.3557809509318
"O28",8.60791678956701,8.13744766155783,8.51569316889521,7.96581714949957,7.85577761440232,7.91590733322602,9.06978068935501,7.90265066824099,8.16339666802756,8.22787223794529,7.99932713230396,8.27026486596765,8.6353068060034,8.081067478659,8.76016021890685,7.44573971938055,7.7909914215726,8.36489843231796,8.05284843966168,8.21098838846702,8.31689384689742,8.20285938419683,8.19256359143929,7.89151923120877
"O29",8.05801261604556,7.30449572641816,6.44028191343853,7.53634753434305,7.63767989419788,7.148106342785,7.14397796150832,6.86193261758255,8.29316957748406,7.18126960440439,7.28919174307658,7.55502157969278,6.91664883759634,7.69637753487903,7.16432631415483,7.77454341680124,7.27316696875903,8.22476529032311,7.67857701043917,7.64708456282707,7.12281355870017,7.06620495282451,6.76776308068118,7.99701382945496
"O30",11.6050350561766,11.1529745133583,10.8574618276846,10.5523476506234,9.8229709285653,10.5929379631304,10.5400422212542,10.1212328854204,10.3020906646892,10.9004351978245,10.6359932082029,9.49237182755577,11.4192935917967,10.6962552345582,10.4463606642241,10.4539825873871,9.8980644662944,10.8891664507636,10.3364204782019,10.5509422697381,10.6877828251925,10.4223605830643,11.8686053896377,10.2018163846537
"O31",11.794924205357,12.0056466613153,11.4508719725898,11.0835172035149,10.6725391994623,12.104522917505,10.7527639362839,11.1438590666491,11.3234771305002,11.8066173844277,12.5908097298827,11.3925382165897,11.9958598908043,11.4613546978503,10.8735824162699,11.2838588624949,11.4319045458364,10.9328841242491,11.4467041162792,11.2891371451613,11.5473199808914,11.7202801898258,11.3341543161003,11.9347704188541
"O32",6.76473570458933,8.35019152253325,7.4720363342722,7.20125412745645,7.10786934039735,7.60386611689171,7.23894253711298,8.38583769401135,7.57884514194848,8.26338361083679,8.56944462866587,8.85860534043166,8.30961046213385,7.76635466014181,7.84901667420589,7.03791293203582,7.57216046675757,7.7409358035665,7.4999806732669,7.4260412132266,7.81590968032087,7.78174357130618,8.01644581370892,7.84195617686951
"O33",10.6661715582028,10.958746847176,11.1994398092623,10.9571608024191,10.3714884975105,10.9200503466356,10.4243319688772,11.5955213031619,10.8560064406334,11.0780915506668,10.2042171736112,10.8489992874262,11.0363554199056,10.6147923654182,11.7424178413968,11.4245947790897,11.0814434726061,11.783885815725,10.5921800756472,11.6680983910826,11.0448702253471,10.5797502412915,11.4755888980594,10.6485203625297
"O34",7.40132778135363,6.85861987956359,7.52392503717415,7.46242500880271,7.31847509335464,7.03880603135616,8.26483260521996,7.87233872112614,7.35142336302037,7.30846144401057,7.53380270089973,7.85472430368841,6.32040473575389,7.65401790831942,7.69928330989392,7.33123366433641,7.63307014091444,6.94066723817211,8.25199044181204,7.39173501133192,6.44345530821322,6.9067860831311,7.05941174307493,7.01499831783566
"O35",5.66327615400275,5.11677649177782,4.76672317817352,5.23716972589495,4.61553925792266,5.52991441444427,5.3455813736283,6.06074754911461,6.1604177071437,4.86751810058713,5.38424022047276,5.42299622625547,5.45946458017332,5.01598389014941,5.99958971187056,5.10564936151247,5.95517258301593,5.31865328811785,5.23268865262845,5.55152084914434,4.607542828048,5.25446621451895,5.63174460196891,5.63502598876638
"O36",11.0085392224418,10.3129376750282,10.4818064878153,9.79621198824164,9.41066073253418,9.72899001712095,9.93506126039507,10.1405982886862,11.1181126430931,10.2752070577907,10.8584507218588,10.9326907832055,9.88143752657246,11.0569498161464,9.6182478754479,10.2109787619188,10.0734982544998,10.0301100474808,11.394734369531,11.4039201852542,9.3419787200264,10.6499453246616,9.70381411141798,9.75451155300916
