"","Control1","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","Control10","Control11","Control12","Test1","Test2","Test3","Test4","Test5","Test6","Test7","Test8","Test9","Test10","Test11","Test12"
"Q11",8.41863877710728,7.97946806465194,7.60832664526421,7.70329424318694,8.68534337904914,7.55264915765018,8.92397703773018,7.82021688673482,8.25384937125513,8.58676722304375,8.61266185035533,8.59843669305197,7.87785291276489,7.89176413546985,8.08489462907263,8.27198407454285,7.81856084839783,7.95340051030602,8.18604344523439,7.74835889608955,8.24070664105512,8.19217363427926,7.46489782778726,9.08370769995089
"Q12",12.8050309679926,13.131343717924,11.818221910245,12.8262386002985,12.3477430861326,13.1362437213075,11.7875883337358,12.5665384955678,13.346391133777,12.5036859785615,12.6807545360604,12.4382056018724,12.6514467883271,12.7606174310613,13.1928703228537,11.7320336107572,12.5149797441029,12.3250065273692,12.7677133322188,11.9185395889508,12.7342190865597,12.3777908264582,12.5695122162745,12.411352257322
"Q13",9.44202861411865,9.83088870327753,9.43812521044036,9.22665063445746,9.44280441770207,9.74534131196558,9.60496362039226,9.75279514693562,10.1945676302727,9.80391868856199,9.07523507687738,10.4534479612422,9.6594652805159,9.88080370341509,10.153403824205,10.0694733325326,9.48192722615984,9.99789182860296,10.7505331817476,10.0581412356771,10.0534740318078,9.65257308758518,9.26684289796353,10.3733009113878
"Q14",8.9145334550852,9.62940500473574,8.68949402929653,9.14004050928672,9.18321347154515,8.64973214197596,8.87068967391509,9.8582760293892,9.21084591327394,8.94296079931625,9.2326615816614,9.31309959003777,10.999760302762,10.4589580186438,9.62680744545994,10.3540263660269,10.0924619270721,9.95357723646758,10.0962324083999,10.1226866130656,9.39071859582893,10.8269220760569,10.0314280564433,9.92929880462831
"Q15",6.75479812636176,6.38326930934493,7.74710277215941,6.53621272301683,6.45788285507043,6.95124914513957,7.06140204257442,7.23371415346848,7.21720420595652,6.45999203647253,7.18234611780732,6.20374437723957,6.49606436429448,6.82725819824371,6.83121117680405,6.97164247913878,6.05062924396428,6.5095194034208,6.79414109984351,7.3953720639435,7.26552611375667,7.23081645233461,7.59035050198846,6.47282866982311
"Q16",10.4821553125625,10.374850148137,9.82310094017399,10.5097406078093,9.94702378699631,9.80876220017031,11.0601677431467,10.3919631097988,10.0177072075864,10.1479807839897,10.7248396915556,10.8736083864473,10.1710935451361,10.468060349279,9.58921876851868,11.0434138011051,10.1030632516229,10.0544301323954,9.78584183360257,11.0023919794693,9.35179132905282,10.9194389822689,10.2186082703355,10.369274888011
"Q17",7.26938204871791,7.49699131522996,7.88879745937645,7.56497181992425,7.86848581078774,7.50397322748304,8.03597410669406,7.95376253386826,8.24905095521257,8.45221021652827,7.0715225862361,7.37427190078162,6.51540418419432,7.50306084919792,8.17554686025801,6.92734021114439,7.23318310083308,7.54755257285588,6.63300605772532,7.83117673180733,7.55727363927641,6.85883189692192,8.34554816172996,7.11522675744465
"Q18",7.35397148219256,7.07363581123346,6.11106959156695,6.53530480321381,6.60174207989178,7.03367911742371,6.39793396597135,5.9848128120018,6.36773910491039,7.81597518930871,6.31965679845416,7.11783445787635,6.9482309735243,5.90968662018719,6.89778239885231,6.70761426256106,7.06327034734805,6.50688475942533,6.73997788666058,6.38074078745483,6.67103461500167,7.35568102281233,6.27323045127228,6.87471507635587
"Q19",5.82895897011221,6.37343996376848,6.79739025328607,6.19166799291244,6.78005495262571,6.21403565578467,6.71114318808268,7.17458576737463,6.98598007946851,7.10889036983752,6.10803476116412,6.18448844653601,6.6774795114267,5.15361548840498,6.36550120258645,7.12285881116748,6.12346816218125,6.60514252059133,6.44862250874168,6.3128208611381,6.49270046700209,7.1371853855679,6.23689159652248,7.75330288107655
"Q20",6.88925948229015,7.00508369916795,6.68406900038146,7.01914463657431,6.00139369948112,6.03257842713459,7.09266284446779,6.01109544325432,6.68847478610207,6.68641813915475,7.2022968534279,7.16677927786129,6.40899454662665,7.30800433021796,6.57826707174602,6.01902785130172,7.63064743596555,6.46812134158932,6.12822809170599,7.02548899555717,6.95554227454119,7.65373886624883,6.51245700305699,6.486436527689
"Q21",13.0569462486826,13.0070193996596,12.7425118821411,13.3448834410455,13.110991465045,12.8489939042267,13.2273063766939,12.1190441201212,12.9819213289315,12.2312065382001,12.6833319844895,13.1173625607599,12.8825968967208,12.7591099703063,12.6700935419143,12.4947306481035,12.9948549093689,12.0282663437952,12.964230331892,12.5116551349051,12.7210988100318,13.3823230687494,12.7580808719346,13.5341947023015
"Q22",6.10887212824176,5.43288752648777,6.07657229054414,5.6350073245365,5.1205385613448,5.30469999449509,5.364822820318,5.80598932944486,5.05451849722195,5.87558091723871,5.19145527364969,5.47371029377087,4.8772683358813,5.12263042803449,5.82568695938097,5.12082555383826,5.06224641248412,6.50426548967877,5.16655574804075,5.18504182804206,5.56394497265922,6.22422475541149,5.40461112784159,6.02865501551819
"Q23",9.06023091365624,9.33543226135717,8.2981998406698,8.53364705534289,9.00918671969207,8.87735084821485,8.66722453750323,8.44141000576481,9.59561267186848,9.09816582211852,8.82375192480669,8.77680370740596,8.56657230978082,9.22471223600681,9.3695072673248,9.13982230738741,8.35681795651793,8.71372656735407,9.33627246389703,9.05065854799139,7.45582793601779,8.3889109705732,9.07185346057118,8.99711086870472
"Q24",12.1216495534871,11.6066860907528,12.2049653888779,12.2900279738631,11.8545341384214,12.2841925538029,12.1293542151161,12.4194821972991,12.4398410125798,12.2818284391545,12.4445521882973,11.8187023189,12.7186310043416,12.6439403204907,12.1134599093805,12.2123237847406,11.8263226521062,12.0753842497848,12.6366867927858,12.4068203715431,11.854554709631,11.7289213242013,12.0732415490073,12.334675403274
"Q25",6.28064072331979,5.32972382695474,6.55725427872054,5.80833369497918,6.88352717818729,6.34556389040084,5.48137435559771,5.70108944086726,6.48461437687157,6.48890778005006,6.40360175556862,5.53420887634716,6.20494033982858,6.78325813002927,6.27588303995008,6.38159584235278,6.20626766198081,4.98009422112646,5.6610419509514,6.45745738061662,5.89785259162167,6.41398174859983,5.7632293495976,6.41776454449538
"Q26",10.5549974995539,9.11677476641347,8.90652245581237,9.1240603081632,9.11498321458381,8.95646895507605,8.73674136457176,8.99656247945834,9.52914744918825,9.45831459774797,9.12841304957531,8.4083289708091,7.99954808603863,9.85741282750513,9.17540380163055,9.67528669415543,8.7416934579834,9.92957891705603,9.81231268915234,9.37528988708261,10.4402805247693,9.63266139558109,9.27793418756758,9.32954004986985
"Q27",14.0785794176806,13.8640324171158,14.2575962572244,13.8064963356252,13.8307014517895,14.3183222170407,13.9350437144227,14.1449450728244,14.1606525787364,14.9341409377124,14.3991892735432,13.605127177889,13.8411036914014,14.120552797585,14.3640057418114,13.8815941770562,13.1992986595337,13.8907239860337,14.345448584585,13.679813658261,14.5822771666088,14.2429297317257,13.6184265022986,14.2976632831446
"Q28",12.9268286369334,12.1197150937957,12.4571870236412,12.7751234076446,12.757483467104,12.913394066489,11.9415579945626,12.6887502724617,12.4149284137486,13.1063683935991,13.0030321160742,12.5136967898243,14.8854575077478,14.220861133012,15.9322233008452,13.3095434092524,15.1136668488915,15.729954827481,14.5919581099688,15.6125925349534,15.1706780842396,15.7062338235716,14.4403235347393,14.5346262949304
"Q29",11.6310028356199,11.2299096277577,12.0687984831895,11.7326344285249,12.0066200339675,11.4351497867914,12.744937227852,11.3945543429983,12.4669099169314,11.9856628285668,11.3059923197259,11.0893205655372,11.8283067801479,11.1133565081426,11.3834920585655,11.4260805392016,12.0694586864717,11.1984830773757,11.8047820294725,11.7426347234766,12.0651465829216,12.3403871563321,11.380362173656,11.176568736403
"Q30",7.79012014518701,8.55058598345531,7.18606061061163,8.06906249206594,7.88727586176818,7.8224561285614,8.42000112609984,8.2097772194984,7.97087763458114,8.09948381051683,8.46337975819162,7.71014214584275,7.94139153914241,7.98457063744499,8.72158099782793,7.53232478144509,8.08980883225294,7.79469808790225,7.54862802308881,7.18862877990644,7.97363591299469,7.01423052735774,7.4421300475575,8.32463234537598
"Q31",13.263683200665,13.2585779659646,12.7631805022333,13.0664568432034,13.0243919979372,13.5455196096473,12.9032682524225,13.0671803408285,12.5754649909783,12.0826573807304,12.5060357497998,12.843777921043,13.0721854430876,12.5208310342786,12.1112287527054,12.4889737617848,12.3113227427442,12.8621958051525,13.3030965615864,12.5771545126786,13.2070411734419,12.8197694215931,13.4152664990593,12.3272832384969
"Q32",10.7496380181133,11.8169686052308,11.0975053221096,10.9296884279817,11.7838759502336,11.3014149842839,11.9418919973439,12.0112842258323,11.079526126774,11.6774953330373,11.0624642104654,10.7866753204666,10.1105985047912,10.8640676930289,11.8693179218515,11.8163835949056,11.2812610402806,11.1398177473879,10.521415584377,10.9756715325831,11.1864834189305,11.239954226442,10.7481842781773,11.4597567919375
"Q33",10.1210556084896,10.0583095031351,10.3480983450419,9.78236139143126,9.40895419835796,10.4282983084085,10.1978059151862,9.37568533647351,9.99604453761049,10.3396990794061,9.53438785691387,9.94306038129057,9.77262907733168,9.04516134917217,9.75705398657481,10.6450058496681,9.97481286398791,10.5860233551595,9.81481991215381,10.5509078115236,10.2202093126622,10.5507381924483,9.72898676503398,8.88845499394791
"Q34",11.470700437569,11.195718563351,11.3317128820262,11.7106512751224,11.8185834157485,10.6507712919821,11.1143156672821,11.0889129124196,11.3626082560963,11.2157325918584,10.890298625491,11.1552141905969,11.1771823636301,11.5142480542224,11.1376709742823,12.167350426718,10.79040433452,11.5756256964664,11.3566676666311,11.8379514824034,11.418950215175,11.6538147490007,11.9997318537226,11.2653464778868
"Q35",12.0504837666332,11.2345394734467,11.4378356497364,10.6001747885173,10.7813645081805,11.4117005112342,10.6662346351383,10.4951086106744,10.7674097173885,11.8668345664942,10.9214974362223,11.7931120536769,11.4494570647797,11.6608574567908,11.4390219748194,11.3939033224803,10.7865736593121,10.6564475525231,11.5782079781077,10.6072904345069,11.8126411306408,10.8026613597701,11.0367318561578,9.91400835593509
"Q36",12.3540662317673,12.3538676216713,11.2674002084282,12.3022612466513,13.2699074463576,11.0291981581534,12.2758971053835,11.5977357155975,11.9134036673422,12.5573656986809,12.9468874875393,12.180019206865,12.6703586328635,11.7788496377534,12.0533755324841,11.1268685658957,11.7200089739666,13.0179101265675,11.7869754714342,11.5002410581942,12.1344446600709,11.8902817893247,11.979942853435,12.6867636725883
"Q37",8.23975077501948,8.6784839672495,8.41931858537067,8.10974692053206,8.50311143123,9.12489430311409,8.61930780032091,7.36379274528772,8.45309197212979,9.13929290164673,7.98763655324456,8.32203623836602,8.13288872483045,8.02148665481123,8.71482021349659,8.13040299832703,8.38711903525904,8.81635247704553,7.69381013791133,8.94722426737516,8.44008111156585,8.44325986732646,7.9813625047521,7.95817129427248
"Q38",10.214139516282,10.137154359473,10.3368608526779,10.1632123749501,10.3310960681487,11.0272770043736,10.9339026007632,9.8333663562231,9.89767322691828,10.4411278700411,10.5739892273275,10.8650647280076,10.0008659234834,11.2611963488011,11.7029237447119,8.87772503782506,10.6449796840881,10.0193874414966,10.5551226353225,10.262183913628,9.92812196376988,10.3314952379405,10.9907532771785,10.8124026152145
"Q39",5.86326953301324,6.24764119606013,6.06476061063877,6.0023658503614,5.83007462192819,6.02076877669738,6.66913111604835,5.67570213411994,6.35836030962782,6.2604644179588,6.14394706906702,5.47117894329185,5.96890844059141,6.62954018910539,6.16423422502204,6.29556796266337,6.11541283271043,6.48401804775992,6.55093350947972,6.2254892867319,6.31526591661741,5.72984278117181,6.71970563615671,6.13116992524738
"Q40",4.07964023252682,5.05814524598393,4.96686243907336,4.99908223644226,4.83953853129241,4.76930466476623,4.45799092507549,4.58974948420225,4.58151582052292,4.87331328097047,5.43674678394204,4.89597043959682,4.1868656597207,5.40338070606166,5.25854378883237,4.06852482656553,4.67024328267477,4.88707934354327,3.99161870929225,4.81548563768339,4.18882603553805,4.51547406561657,4.64901082725523,4.24841431309826
"Q41",6.50050656266959,6.27708317872922,6.66417227687168,6.24781275120061,6.00339742387393,6.24420319311292,6.68813392930681,6.55868027459778,5.97310361299106,5.94710664112348,5.75845123576704,5.26633331472521,6.15679151964756,5.84309351687623,5.16903649309027,6.17204501637792,6.53765977292834,5.75722391143975,6.3265170563759,5.8763134949138,6.26962495571283,6.80849988883493,5.81007524088839,5.91933074954726
"Q42",10.632532068721,9.74130094675955,10.3540768493909,9.65079279969044,10.580151561837,10.0174463691994,9.89158311911905,10.109202680404,9.89538815828855,10.3949309225675,10.0063856492772,9.47119857583653,9.90157374280807,10.1504976602288,10.4632778666609,9.45303137736804,9.85024416763876,10.3699046260535,10.0613665027696,10.4691210543753,10.5602592867562,10.2258098994112,10.0889308075155,9.87711372384045
"Q43",8.93166411328373,8.32469873262562,8.73858289435054,9.59452667275266,10.0280520059956,8.99352641436368,9.10275148785366,8.02847266502573,9.26785368753333,9.26170834511504,8.46955795654611,9.29250594692929,9.52003416777964,9.03725982770784,8.72082512698171,8.66109391942997,9.12414838534017,9.28180675149097,8.8954310210582,9.08963708971773,9.32442176532728,9.68564224516034,9.27273916617294,9.3105871877178
"Q44",5.443394158974,5.88462233064674,5.74207963308588,6.82545391851909,6.37583111347211,6.63496084900289,5.3517580432314,5.83144935344733,6.6316501134756,6.34406161644741,6.25409512401801,6.63449459190301,6.16970481490085,6.09367078542368,6.18198736905582,6.08270404270656,6.76885061333755,6.50663566083365,5.4472813659502,5.62748376447635,5.92282519079725,5.51025515925872,5.69961958220641,5.23993511254256
"Q45",11.1083425807058,9.85215793214279,10.2510872651554,10.7066978129831,11.0019036577581,10.7658113944177,9.60302428078577,9.99513481857965,10.1109069383569,9.23620785527725,10.2167642651679,10.5268165910506,9.75097341781184,9.39220411404445,9.76852384808606,10.7113942380365,10.7478485746332,10.4042107018161,9.67963633376118,10.197915159459,10.489537669411,10.7450819753046,10.0600228739966,10.8153532639624
"Q46",11.0512675028005,11.3516729578827,11.700791489621,11.4055121095528,11.445583194134,10.8281628605454,11.2365576874299,11.2957272863136,11.9969538598735,11.6502927768523,11.15745769505,11.2181811587689,11.4245562908113,12.625149823534,11.4256851959117,11.5976928033009,11.0460036860847,11.5185298833301,10.7121295385343,11.2491955430563,10.5985105935698,10.706286778255,11.692159939979,11.0418595098738
"Q47",8.35322921438308,9.04941440123608,7.99052645336522,9.12633275111768,9.16628941967525,8.94497742962787,8.90517747706438,8.70160227132238,9.19451969400543,9.22849315046272,8.88905893652187,8.65564666710296,8.83940603896877,8.21069833422391,8.87321665960266,8.27385601090964,9.00521880681363,8.632323479908,8.98641464513911,8.14911921731416,8.74525387125134,9.11441237627984,8.75480621123599,9.72616150908181
"Q48",7.7823725096002,8.80746181473221,8.11314674346209,7.30729138586516,8.39388416815308,8.84816318528183,8.83698869795152,7.77826393949484,8.6701481861945,7.59160949600126,8.93598072922505,8.82443820993155,8.61048030747508,8.6026027617521,8.20798236723299,8.0954859490834,8.11345460541738,8.7052944894635,9.21160143599783,7.59620245644162,8.49903259706166,8.66696836461838,7.58135699942425,8.06767705645578
"Q49",8.79808969058411,9.63220378400125,9.14170497218349,9.54592080681847,9.63828792977135,9.32663719251778,10.3095668786504,9.90710933776727,9.96704119233795,9.6521216951938,9.81897941708051,8.58256530641275,9.15097892722127,9.16623585735841,9.3334125162274,9.60814540830919,9.50499487369934,10.0916970109529,8.99502575664907,9.64833646279093,10.3355825687118,9.23574121802047,9.57042260961269,9.44109107518845
